Animal_ID	Sex	Batch	Adrenals.Experimenter	Adrenals.Date.Day	Adrenals.Date.Month	Adrenals.Date.Year	Adrenals.Date.Day_of_Year	Adrenals.Delay	Bioch.Date.Year	Bioch.Date.Month	Bioch.Date.Day_of_Year	Bioch.BloodSplit.Time.On_Ice	Bioch.Frozen	Bioch.Equipment	FACS.Date.Month	FACS.Date.Year	FACS.Date.Day_of_Year	FACS.Delay	Haem.Date.Year	Haem.Date.Month	Haem.Date.Day_of_Year	Hypoxia.Chamber	Hypoxia.Task.Age	Hypoxia.Cage.Density	Hypoxia.Date.Year	Hypoxia.Date.Month	Hypoxia.Date.Day_of_Year	Hypoxia.Time.Hour.Minute	Hypoxia.CageDensity.7days	Hypoxia.Experimenter	Muscles.Experimenter	Muscles.Date.Year	Muscles.Date.Month	Muscles.Date.Day_of_Year	Muscles.Delay	PST.Task.Age	PST.Cage.Density	PST.Beaker	PST.CageDensity.7days	PST.Experimenter	PST.Date.Year	PST.Date.Month	PST.Date.Day_of_Year	PST.Time.Hour.Minute	WH.Task.Age	WH.Cage.Density	WH.Experimenter	WH.Date.Year	WH.Date.Month	WH.Date.Day_of_Year	WH.Measure.Date.Year	WH.Measure.Date.Month	WH.Measure.Date.Day_of_Year	WH.Measure.Delay	WH.Measure.Experimenter	Brain.Section_Number	Brain.Experimenter	Brain.Protocol	Cardio.Task.Age	Cardio.Cage.Density	Cardio.Date.Year	Cardio.Date.Month	Cardio.Date.Day_of_Year	Cardio.ECG.Experimenter	Cardio.Echo.Experimenter	Diss.Task.Age	Diss.Project.Order	Diss.Date.Year	Diss.Date.Month	Diss.Date.Day_of_Year	Diss.CullTime.Hour.Minute	Diss.BloodSplit.Experimenter	Diss.BloodSplit.Time.Hour.Minute	Diss.Experimenter.CardiacPuncture	Diss.Experimenter.CardiacDissection	Diss.Experimenter.1	Diss.Experimenter.2	Diss.Birth.Date.Year	Diss.Birth.Date.Month	Diss.Birth.Date.Day_of_Year	Diss.Import.Date.Year	Diss.Import.Date.Month	Diss.Import.Date.Day_of_Year	Diss.Transfer.Date.Year	Diss.Transfer.Date.Month	Diss.Transfer.Date.Day_of_Year	Diss.Cull.Date.Year	Diss.Cull.Date.Month	Diss.Cull.Date.Day_of_Year	Diss.Breeder.Time	Diss.Quarantine.Time	EPM.Task.Age	EPM.Cage.Density	EPM.Date.Year	EPM.Date.Month	EPM.Date.Day_of_Year	EPM.Experimenter	FC.Cage.Density	FC.CageDensity.7days	FC.Experimenter.Training	FC.Experimenter.ContextCue	FC.TrainingDate.Year	FC.TrainingDate.Month	FC.TrainingDate.Day_of_Year	FC.TrainingTime.Hour.Minute	FC.ContextTime.Hour.Minute	FC.Box.Cue	FC.CueTime.Hour.Minute	Micronucleus.Date.Year	Micronucleus.Date.Month	Micronucleus.Delay	Micronucleus.Date.Day_of_Year	Micronucleus.Timing	Micronucleus.Experimenter	Neo.Task.Age	Neo.Cage.Density	Neo.Date.Year	Neo.Date.Month	Neo.Date.Day_of_Year	Neo.Time.Hour.Minute	Neo.Experimenter	Neo.Cage.7days	Neo.CageDensity.7days	Neuro.Staining.batch	Neuro.Staining.2015	Neuro.Ki67.Date.Year	Neuro.Ki67.Date.Month	Neuro.Ki67.Date.Day_of_Year	Neuro.Ki67.Delay	Neuro.DCX.Date.Year	Neuro.DCX.Date.Month	Neuro.DCX.Date.Day_of_Year	Neuro.DCX.Delay	Neuro.Experimenter	Neuro.Nb_slices_Ki67	Neuro.Nb_slices_DCX	OFT.Task.Age	OFT.Cage.Density	OFT.Date.Year	OFT.Date.Month	OFT.Date.Day_of_Year	OFT.Time.Hour.Minute	OFT.Experimenter	PAS.Cage.Density	PAS.Date.Year	PAS.Date.Month	PAS.Date.Day_of_Year	PAS.Experimenter	PAS.Chamber	Serotonin.Date.Year	Serotonin.Date.Month	Serotonin.Delay	Serotonin.Date.Day_of_Year	Serotonin.Operator	Serotonin.Coagulated	Sleep.Task.Age	Sleep.CageDensity.7days	Sleep.Experimenter	Sleep.Date.Year	Sleep.Date.Month	Sleep.Date.Day_of_Year	Sleep.Cage	Sleep.Light	SPPI.Task.Age	SPPI.Cage.Density	SPPI.CageDensity.7days	SPPI.Experimenter	SPPI.Date.Year	SPPI.Date.Month	SPPI.Date.Day_of_Year	SPPI.Box
Q_CFW-SW/8.0f	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site4	131	3	2010	Mar	0.522132581076825	15.9166666666667	3	3641052	4	2012	Jan	0.10282099713736	666	128	3	Beaker3	3	3641281	2010	Mar	0.5	14.6833333333333	110	3	3641052	2010	Feb	0.360770799216783	2012	May	0.89061650932674	782.958333333333	Polinka	NA	NA	NA	134	3	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	11.5833333333333	8.95	Box4	12.9333333333333	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	11.8666666666667	3641097	3827412	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	14.35	3641281	3	2010	Feb	0.408304342243893	3641097	3	NA	NA	NA	NA	NA	NA	138	3	3641052	2010	Mar	0.572403972737815	20	1	120	3	3	3641097	2010	Feb	0.439399509659142	3
Q_CFW-SW/8.0g	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Site1	131	3	2010	Mar	0.522132581076825	16.5166666666667	3	3641052	4	2012	Jan	0.10282099713736	666	128	3	Beaker1	3	3641281	2010	Mar	0.5	14.8333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	134	3	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	11.9	9.16666666666667	Box1	13.1	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	11.9166666666667	3641097	3827413	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	14.45	3641281	3	2010	Feb	0.408304342243893	3641097	1	NA	NA	NA	NA	NA	NA	138	3	3641052	2010	Mar	0.572403972737815	21	1	120	3	3	3641097	2010	Feb	0.439399509659142	3
Q_CFW-SW/8.0h	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site2	131	3	2010	Mar	0.522132581076825	16.5166666666667	3	3641052	4	2012	Jan	0.0857305001556943	664	128	3	Beaker2	3	3641281	2010	Mar	0.5	14.8333333333333	110	3	3641052	2010	Feb	0.360770799216783	2012	May	0.89061650932674	782.958333333333	Polinka	NA	NA	NA	134	3	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	11.9	9.16666666666667	Box2	13.1	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	11.9833333333333	3641097	3827413	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	14.5666666666667	3641281	3	2010	Feb	0.408304342243893	3641097	2	NA	NA	NA	NA	NA	NA	138	3	3641052	2010	Mar	0.572403972737815	22	1	120	3	3	3641097	2010	Feb	0.439399509659142	4
Q_CFW-SW/8.0i	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site3	131	3	2010	Mar	0.522132581076825	16.5166666666667	3	3641052	4	2012	Jan	0.0857305001556943	664	128	3	Beaker3	3	3641281	2010	Mar	0.5	14.8333333333333	110	3	3641052	2010	Feb	0.360770799216783	2012	May	0.89061650932674	782.958333333333	Polinka	NA	NA	NA	134	3	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	11.9	9.16666666666667	Box3	13.1	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	12.1	3641097	3827413	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	14.6666666666667	3641281	3	2010	Feb	0.408304342243893	3641097	3	NA	NA	NA	NA	NA	NA	138	3	3641052	2010	Mar	0.572403972737815	23	1	120	3	3	3641097	2010	Feb	0.439399509659142	4
Q_CFW-SW/8.0j	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site4	131	1	2010	Mar	0.522132581076825	16.5166666666667	1	3641052	4	2012	Jan	0.0857305001556943	664	128	1	Beaker1	1	3641281	2010	Mar	0.5	15	110	1	3641052	2010	Feb	0.360770799216783	2012	May	0.89061650932674	782.958333333333	Polinka	NA	NA	NA	134	1	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	1	2010	Feb	0.384665099707001	3641097	1	1	3641281	3641097	2010	Feb	0.462382972903515	12.5666666666667	9.56666666666667	Box3	13.4666666666667	2010	Mar	9	0.666575128209563	Same day	Ruth	117	1	2010	Feb	0.416124695991474	12.15	3641097	3835840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	1	2010	Feb	0.392573964614172	15.5333333333333	3641281	1	2010	Feb	0.408304342243893	3641097	3	NA	NA	NA	NA	NA	NA	138	1	3641052	2010	Mar	0.572403972737815	31	1	121	1	1	3641097	2010	Feb	0.447093792985114	3
Q_CFW-SW/8.0k	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site1	131	2	2010	Mar	0.522132581076825	17.0833333333333	2	3641052	4	2012	Jan	0.0857305001556943	664	128	2	Beaker2	2	3641281	2010	Mar	0.5	15	110	2	3641052	2010	Feb	0.360770799216783	2012	May	0.89061650932674	782.958333333333	Polinka	NA	NA	NA	134	2	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	2	2010	Feb	0.384665099707001	3641097	2	2	3641281	3641097	2010	Feb	0.462382972903515	11.9	9.16666666666667	Box4	13.1	2010	Mar	9	0.666575128209563	Same day	Ruth	117	2	2010	Feb	0.416124695991474	12.2	3641097	3827414	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	2	2010	Feb	0.392573964614172	14.7833333333333	3641281	2	2010	Feb	0.408304342243893	3641097	1	NA	NA	NA	NA	NA	NA	138	2	3641052	2010	Mar	0.572403972737815	24	1	121	2	2	3641097	2010	Feb	0.447093792985114	3
Q_CFW-SW/8.0l	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Site2	131	2	2010	Mar	0.522132581076825	17.0833333333333	2	3641052	4	2012	Jan	0.10282099713736	666	128	2	Beaker3	2	3641281	2010	Mar	0.5	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	134	2	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	2	2010	Feb	0.384665099707001	3641097	2	2	3641281	3641097	2010	Feb	0.462382972903515	12.2166666666667	9.36666666666667	Box1	13.2833333333333	2010	Mar	9	0.666575128209563	Same day	Ruth	117	2	2010	Feb	0.416124695991474	12.2666666666667	3641097	3827414	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	2	2010	Feb	0.392573964614172	14.8833333333333	3641281	2	2010	Feb	0.408304342243893	3641097	2	NA	NA	NA	NA	NA	NA	138	2	3641052	2010	Mar	0.572403972737815	25	1	121	2	2	3641097	2010	Feb	0.447093792985114	4
Q_CFW-SW/8.0m	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site4	131	2	2010	Mar	0.522132581076825	17.0833333333333	3	3641052	4	2012	Jan	0.0857305001556943	664	128	2	Beaker1	3	3641281	2010	Mar	0.5	15.15	110	3	3641052	2010	Feb	0.360770799216783	2012	May	0.89061650932674	782.958333333333	Polinka	NA	NA	NA	134	2	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	12.2166666666667	9.36666666666667	Box2	13.2833333333333	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	12.3833333333333	3641097	3827415	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	15	3641281	3	2010	Feb	0.408304342243893	3641097	1	NA	NA	NA	NA	NA	NA	138	2	3641052	2010	Mar	0.572403972737815	26	1	121	3	3	3641097	2010	Feb	0.447093792985114	1
Q_CFW-SW/8.0n	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site1	131	2	2010	Mar	0.522132581076825	17.65	3	3641052	4	2012	Jan	0.0857305001556943	664	128	2	Beaker2	3	3641281	2010	Mar	0.5	15.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	134	2	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	12.2166666666667	9.36666666666667	Box3	13.2833333333333	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	12.5	3641097	3827415	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	15.1	3641281	3	2010	Feb	0.408304342243893	3641097	2	NA	NA	NA	NA	NA	NA	138	2	3641052	2010	Mar	0.572403972737815	27	1	121	3	3	3641097	2010	Feb	0.447093792985114	2
Q_CFW-SW/8.0o	M	OBT01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Mar	0.6070575744291	Site3	131	1	2010	Mar	0.522132581076825	17.0833333333333	3	3641052	4	2012	Jan	0.0857305001556943	664	128	1	Beaker3	3	3641281	2010	Mar	0.5	15.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	134	1	2010	Mar	0.543918954328725	3641281	3641052	143	1	2010	Mar	0.6070575744291	NA	JN	NA	3641097	3641281	3641052	1804	2009	Oct	0.5511016400746	2009	Dec	0.14540367380369	2010	Feb	0.304114832327518	2010	Mar	0.6070575744291	51	52	113	3	2010	Feb	0.384665099707001	3641097	3	3	3641281	3641097	2010	Feb	0.462382972903515	12.2166666666667	9.36666666666667	Box4	13.2833333333333	2010	Mar	9	0.666575128209563	Same day	Ruth	117	3	2010	Feb	0.416124695991474	12.6	3641097	3827415	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	Feb	0.392573964614172	15.2	3641281	3	2010	Feb	0.408304342243893	3641097	3	NA	NA	NA	NA	NA	NA	138	1	3641052	2010	Mar	0.572403972737815	NA	NA	121	3	3	3641097	2010	Feb	0.447093792985114	3
Q_CFW-SW/81.0a	F	OBT30	Polinka	24	Jan	2012	0.204552066126201	335	2011	Feb	0.447093792985114	149	Fresh	AU680	Feb	2011	0.447093792985114	0	2011	Feb	0.447093792985114	Site3	131	3	2011	Feb	0.352752086549095	10.0166666666667	3	1804	3	2011	Dec	0.10282099713736	300	128	3	Beaker1	3	1804	2011	Feb	0.328542381910835	13.3333333333333	110	3	1804	2011	Jan	0.179280758810736	2014	Jan	0.238033277061486	1070	Polinka	2	ANNA_MUNOZ	New	134	3	2011	Feb	0.376727893635185	1804	3641281	143	30	2011	Feb	0.447093792985114	11.5166666666667	JC	14	3641052	3641097	1804	1810	2010	Oct	0.697944154766344	2010	Nov	0.320423273391912	2011	Jan	0.170829743225344	2011	Feb	0.447093792985114	52	57	113	3	2011	Jan	0.204552066126201	3641281	3	3	1804	1804	2011	Feb	0.287716767226167	8.98333333333333	8.18333333333333	Box3	12.2	2011	Dec	303	0.0771754621266468	Delayed	Rebecca	117	3	2011	Jan	0.238033277061486	8.55	3641281	3882502	3	19	old	2012	Mar	0.5	373	2012	Feb	0.485059846195196	370	ANNAM	8	4	114	3	2011	Jan	0.212946519938416	9.7	1804	3	2011	Jan	0.221325284382433	3641097	1	2011	Aug	176.958333333333	0.916316904487005	JC	NA	138	3	1804	2011	Feb	0.408304342243893	19	0	120	3	3	1804	2011	Jan	0.262962202656515	3
Q_CFW-SW/81.0b	F	OBT30	Polinka	24	Jan	2012	0.204552066126201	335	2011	Feb	0.447093792985114	144	Fresh	AU680	Feb	2011	0.447093792985114	0	2011	Feb	0.447093792985114	Site4	131	3	2011	Feb	0.352752086549095	10.0166666666667	3	1804	4	2011	Dec	0.10282099713736	300	128	3	Beaker2	3	1804	2011	Feb	0.328542381910835	13.3333333333333	110	3	1804	2011	Jan	0.179280758810736	2014	Jan	0.238033277061486	1070	Polinka	2	ANNA_MUNOZ	New	134	3	2011	Feb	0.376727893635185	1804	3641281	143	30	2011	Feb	0.447093792985114	11.6	JC	14	3641052	3641097	1804	1810	2010	Oct	0.697944154766344	2010	Nov	0.320423273391912	2011	Jan	0.170829743225344	2011	Feb	0.447093792985114	52	57	113	3	2011	Jan	0.204552066126201	3641281	3	3	1804	1804	2011	Feb	0.287716767226167	8.98333333333333	8.18333333333333	Box4	12.2	2011	Dec	303	0.0771754621266468	Delayed	Rebecca	117	3	2011	Jan	0.238033277061486	8.6	3641281	3882502	3	19	old	2012	Mar	0.5	373	2012	Feb	0.485059846195196	370	ANNAM	8	4	114	3	2011	Jan	0.212946519938416	9.8	1804	3	2011	Jan	0.221325284382433	3641097	2	2011	Aug	176.958333333333	0.916316904487005	JC	NA	138	3	1804	2011	Feb	0.408304342243893	20	0	120	3	3	1804	2011	Jan	0.262962202656515	4
Q_CFW-SW/81.0c	F	OBT30	Polinka	24	Jan	2012	0.204552066126201	335	NA	NA	NA	137	NA	NA	Feb	2011	0.447093792985114	0	2011	Feb	0.447093792985114	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2011	Dec	0.10282099713736	300	128	3	Beaker3	3	1804	2011	Feb	0.328542381910835	13.3333333333333	110	3	1804	2011	Jan	0.179280758810736	2014	Jan	0.238033277061486	1070	Polinka	NA	NA	NA	134	3	2011	Feb	0.376727893635185	1804	3641281	143	30	2011	Feb	0.447093792985114	11.7166666666667	JC	14	3641052	3641097	1804	1810	2010	Oct	0.697944154766344	2010	Nov	0.320423273391912	2011	Jan	0.170829743225344	2011	Feb	0.447093792985114	52	57	113	3	2011	Jan	0.204552066126201	3641281	3	3	1804	1804	2011	Feb	0.287716767226167	9.3	8.36666666666667	Box1	12.3666666666667	2011	Dec	303	0.0771754621266468	Delayed	Rebecca	117	3	2011	Jan	0.238033277061486	8.61666666666667	3641281	3882502	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2011	Jan	0.212946519938416	9.91666666666667	1804	3	2011	Jan	0.221325284382433	3641097	3	2011	Aug	176.958333333333	0.916316904487005	JC	NA	138	3	1804	2011	Feb	0.408304342243893	21	0	120	3	3	1804	2011	Jan	0.262962202656515	1
Q_CFW-SW/83.0a	F	OBT37	Polinka	30	Jan	2012	0.254671120241229	278.041666666667	2011	Apr	0.843775559823186	NA	Fresh	AU680	Apr	2011	0.843775559823186	0	NA	NA	NA	Site1	131	3	2011	Apr	0.78411980657671	7.51666666666667	3	1804	2	2011	Oct	0.653680474772006	166	128	3	Beaker1	3	1804	2011	Apr	0.7678804460366	13.7166666666667	110	3	3641281	2011	Mar	0.660152120671232	2012	Feb	0.312280556885795	285.041666666667	Polinka	3	ANNA_MUNOZ	New	134	3	2011	Apr	0.799839244739719	19543	3641281	143	37	2011	Apr	0.843775559823186	8.1	NA	NA	1804	3641052	19543	3641281	2010	Dec	0.229687742131796	2011	Jan	0.0514787547703465	2011	Feb	0.454755135556106	2011	Apr	0.843775559823186	32	49	113	3	2011	Mar	0.679273338897293	1804	3	3	3641097	3641097	2011	Apr	0.739688860864967	8.58333333333333	8.1	Box1	12.3333333333333	NA	NA	NA	NA	NA	NA	117	3	2011	Apr	0.704065522134806	7.45	3641281	3888744	3	27	old	2012	Apr	0.810024862854775	359	2012	Apr	0.810024862854775	359	ANNAM	8	4	114	3	2011	Mar	0.685547606474215	7.61666666666667	3641281	3	2011	Mar	0.691771364614222	3641281	1	2011	Jul	70	0.999410634245505	JC	NA	138	3	3641281	2011	Apr	0.819971762924777	1	0	120	3	3	3641281	2011	Apr	0.722116596610116	1
Q_CFW-SW/83.0b	F	OBT37	Polinka	30	Jan	2012	0.254671120241229	278.041666666667	2011	Apr	0.843775559823186	137	Fresh	AU680	Apr	2011	0.843775559823186	0	NA	NA	NA	Site2	131	3	2011	Apr	0.78411980657671	7.51666666666667	3	1804	2	2011	Oct	0.653680474772006	166	128	3	Beaker2	3	1804	2011	Apr	0.7678804460366	13.7166666666667	110	3	3641281	2011	Mar	0.660152120671232	2012	Feb	0.312280556885795	285.041666666667	Polinka	3	ANNA_MUNOZ	New	134	3	2011	Apr	0.799839244739719	19543	3641281	143	37	2011	Apr	0.843775559823186	8.21666666666667	JN	10.5	1804	3641052	19543	3641281	2010	Dec	0.229687742131796	2011	Jan	0.0514787547703465	2011	Feb	0.454755135556106	2011	Apr	0.843775559823186	32	49	113	3	2011	Mar	0.679273338897293	1804	3	3	3641097	3641097	2011	Apr	0.739688860864967	8.58333333333333	8.1	Box2	12.3333333333333	2012	Jan	253.041666666667	0.0429047581995544	Same day	Rebecca	117	3	2011	Apr	0.704065522134806	7.48333333333333	3641281	3888744	3	27	old	2012	Apr	0.810024862854775	359	2012	Apr	0.810024862854775	359	ANNAM	8	4	114	3	2011	Mar	0.685547606474215	7.73333333333333	3641281	3	2011	Mar	0.691771364614222	3641281	2	2011	Jul	70	0.999410634245505	JC	NA	138	3	3641281	2011	Apr	0.819971762924777	2	0	120	3	3	3641281	2011	Apr	0.722116596610116	2
Q_CFW-SW/83.0c	F	OBT37	Polinka	30	Jan	2012	0.254671120241229	278.041666666667	2011	Apr	0.843775559823186	129	Fresh	AU680	Apr	2011	0.843775559823186	0	NA	NA	NA	Site3	131	3	2011	Apr	0.78411980657671	7.51666666666667	3	1804	2	NA	NA	NA	NA	128	3	Beaker3	3	1804	2011	Apr	0.7678804460366	13.7166666666667	110	3	3641281	2011	Mar	0.660152120671232	2012	Feb	0.312280556885795	285.041666666667	Polinka	NA	NA	NA	134	3	2011	Apr	0.799839244739719	19543	3641281	143	37	2011	Apr	0.843775559823186	8.35	JN	10.5	1804	3641052	19543	3641281	2010	Dec	0.229687742131796	2011	Jan	0.0514787547703465	2011	Feb	0.454755135556106	2011	Apr	0.843775559823186	32	49	113	3	2011	Mar	0.679273338897293	1804	3	3	3641097	3641097	2011	Apr	0.739688860864967	8.58333333333333	8.1	Box3	12.3333333333333	2011	Dec	240.041666666667	0.0771754621266468	Delayed	Rebecca	117	3	2011	Apr	0.704065522134806	7.55	3641281	3888744	3	27	old	2012	Apr	0.810024862854775	359	2012	Apr	0.810024862854775	359	ANNAM	8	4	114	3	2011	Mar	0.685547606474215	7.85	3641281	3	2011	Mar	0.691771364614222	3641281	3	2011	Aug	112	0.923056206884176	JC	NA	138	3	3641281	2011	Apr	0.819971762924777	3	0	120	3	3	3641281	2011	Apr	0.722116596610116	3
Q_CFW-SW/83.0d	F	OBT37	Polinka	30	Jan	2012	0.254671120241229	278.041666666667	2011	Apr	0.843775559823186	122	Fresh	AU680	Apr	2011	0.843775559823186	0	NA	NA	NA	Site4	131	2	2011	Apr	0.78411980657671	7.53333333333333	2	1804	2	2011	Oct	0.633978492762887	169	128	2	Beaker1	2	1804	2011	Apr	0.7678804460366	13.8666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	ANNA_MUNOZ	New	134	2	2011	Apr	0.799839244739719	19543	3641281	143	37	2011	Apr	0.843775559823186	8.46666666666667	JN	10.5	1804	3641052	19543	3641281	2010	Dec	0.229687742131796	2011	Jan	0.0514787547703465	2011	Feb	0.454755135556106	2011	Apr	0.843775559823186	32	49	113	2	2011	Mar	0.679273338897293	1804	2	2	3641097	3641097	2011	Apr	0.739688860864967	8.58333333333333	8.1	Box4	12.3333333333333	2012	Jan	253.041666666667	0.0429047581995544	Same day	Rebecca	117	2	2011	Apr	0.704065522134806	7.58333333333333	3641281	3888745	2	27	old	2012	Apr	0.810024862854775	359	2012	Apr	0.810024862854775	359	ANNAM	7	3	114	2	2011	Mar	0.685547606474215	7.96666666666667	3641281	2	2011	Mar	0.691771364614222	3641281	1	2011	Jul	70	0.999410634245505	JC	NA	138	2	3641281	2011	Apr	0.819971762924777	4	0	120	2	2	3641281	2011	Apr	0.722116596610116	4
